cust_id,gender
4670,0.1701324201286708
4671,0.15625312818358314
4672,0.236560091531224
4673,0.31414167956346467
4674,0.40329586511596777
4675,0.5523890726940698
4676,0.4277112724011927
4677,0.12662728179751495
4678,0.17043752361876183
4679,0.523048989106564
4680,0.25157362542228984
4681,0.323839974088735
4682,0.14896131239082655
4683,0.15714868382499186
4684,0.5497105850392893
4685,0.20644535839033842
4686,0.4348583703269096
4687,0.40358218793552914
4688,0.4204371324138032
4689,0.21509731760536577
4690,0.12970654189463068
4691,0.4801117546558836
4692,0.3328769092677121
4693,0.22078795057493258
4694,0.23622069689245193
4695,0.2935551208840223
4696,0.2928645444107168
4697,0.3783673966872685
4698,0.42822893127925654
4699,0.427242969360026
4700,0.1887699932585853
4701,0.192351483536516
4702,0.154256648281991
4703,0.2001897219425532
4704,0.560116616997023
4705,0.538500471965927
4706,0.4402858479755025
4707,0.634288204849465
4708,0.11713846321325665
4709,0.3942910076315867
4710,0.33058721655798984
4711,0.17259518261635126
4712,0.6220575705438168
4713,0.5532602203198174
4714,0.5778224937212767
4715,0.5101575740934393
4716,0.35429515369055975
4717,0.22818197345444866
4718,0.6091102927070553
4719,0.5307089728516594
4720,0.48900268843172556
4721,0.4177864709261127
4722,0.5275792805159514
4723,0.4424276578694703
4724,0.31788613922366454
4725,0.5721788784489072
4726,0.42002557494467024
4727,0.3444540222529992
4728,0.1636994133170935
4729,0.39707010586376046
4730,0.46236836653426344
4731,0.40523055455685303
4732,0.5635937573140261
4733,0.35256983726108904
4734,0.37465279647654215
4735,0.27926597678766785
4736,0.30424943216882033
4737,0.4903624501641197
4738,0.39264962307231416
4739,0.49788732837103766
4740,0.1961309330560585
4741,0.4416927312806782
4742,0.26247704827203233
4743,0.5595478624303668
4744,0.4406010769687352
4745,0.4386058704860039
4746,0.5674538147900227
4747,0.18548233970052783
4748,0.5778224937212767
4749,0.2120576165904003
4750,0.4564091326927365
4751,0.15621177137729966
4752,0.490712350735883
4753,0.34038028128115416
4754,0.38553247538459734
4755,0.5183942245618784
4756,0.4023028521787385
4757,0.18975256548172786
4758,0.7577169267362817
4759,0.40248478108326236
4760,0.47895213562489736
4761,0.6988610902070073
4762,0.5268191951389787
4763,0.14676102471573033
4764,0.3888119610079968
4765,0.3418894627595874
4766,0.6402189947682578
4767,0.7467128271502512
4768,0.45875456208271054
4769,0.3815344914101889
4770,0.3745559274099922
4771,0.6553111216067352
4772,0.28892616158394835
4773,0.33011608467845255
4774,0.25549486873315025
4775,0.6133874509318441
4776,0.11077817062645814
4777,0.6169763002144264
4778,0.5316139927375282
4779,0.1490397086403997
4780,0.49371829363948405
4781,0.49452211137184854
4782,0.28724814689729566
4783,0.4623665386058919
4784,0.3482273255943306
4785,0.268983596996423
4786,0.36818620413203157
4787,0.3119917073438132
4788,0.41733961822814675
4789,0.5426035474181622
4790,0.3689102615529827
4791,0.3089127290238515
4792,0.6412620713288025
4793,0.5280331838173091
4794,0.48623238589433154
4795,0.06231907017260532
4796,0.445861122739063
4797,0.4132811003323993
4798,0.39586194739015335
4799,0.12645857131852373
4800,0.5053613178231181
4801,0.5603102448032949
4802,0.30403634184850853
4803,0.22247414263929774
4804,0.33257378958240874
4805,0.10851000174546266
4806,0.3064545558369876
4807,0.6909330979563397
4808,0.22683757864027337
4809,0.27809519240717734
4810,0.5517955781798922
4811,0.3406713336005378
4812,0.41268490751717973
4813,0.39440758859569236
4814,0.33394557423370635
4815,0.6285709663186414
4816,0.3529059510160524
4817,0.45278818755602585
4818,0.581169576754197
4819,0.42852586911928287
4820,0.24673305013837032
4821,0.4534422255982521
4822,0.23428193082307058
4823,0.21875615365423315
4824,0.4828979206587171
4825,0.22637537495590238
4826,0.4194184200219446
4827,0.2872106776542792
4828,0.14125912671978985
4829,0.46223047043426335
4830,0.25113854264929336
4831,0.30388486702354417
4832,0.24789018369193783
4833,0.49103183366069203
4834,0.3719538359323243
4835,0.48597118433129904
4836,0.5931186169634216
4837,0.34277184251880655
4838,0.567608109335619
4839,0.34779245866733394
4840,0.48161440357330304
4841,0.4913300840300694
4842,0.39811356042166807
4843,0.44191570403568897
4844,0.531997241593837
4845,0.5179742459164478
4846,0.44060144090286185
4847,0.6480579652064624
4848,0.5619976873930205
4849,0.22833541852847603
4850,0.493682167353631
4851,0.4105428080137443
4852,0.3463476224768124
4853,0.7481085444848421
4854,0.5170340699518259
4855,0.2475498264583145
4856,0.24683835308972463
4857,0.2166649944931242
4858,0.5127347643924335
4859,0.339109897546208
4860,0.5475647971493692
4861,0.38171752952542265
4862,0.5089906391382872
4863,0.327539449554796
4864,0.4514799956520995
4865,0.2249106474105885
4866,0.20466368066524654
4867,0.4735268092882385
4868,0.20418226081404728
4869,0.17525672039541473
4870,0.19418179452931067
4871,0.4934363083279328
4872,0.3379086334456589
4873,0.3084856702469225
4874,0.6766449772704728
4875,0.4634903562554274
4876,0.7231363734285932
4877,0.710958369213111
4878,0.490269032698443
4879,0.5496891560812787
4880,0.15166087751812762
4881,0.46143641303413524
4882,0.5939327209771885
4883,0.39050813928247785
4884,0.4005766201225244
4885,0.31174852017463445
4886,0.26119435243221745
4887,0.2773002062559147
4888,0.28741589862777495
4889,0.14383616891945716
4890,0.47879169748563366
4891,0.21100079933757968
4892,0.4975847053759784
4893,0.43836816412499097
4894,0.2743104694447279
4895,0.19677891839927922
4896,0.5555151330104803
4897,0.4815418217372458
4898,0.17689074678528463
4899,0.24806276657418394
4900,0.40778054207608094
4901,0.46106076242170285
4902,0.4785498120927094
4903,0.13695810550120185
4904,0.5637673528120344
4905,0.5301933457034114
4906,0.7043620129169088
4907,0.4070423507535097
4908,0.2210657750485824
4909,0.4305967090234702
4910,0.2767506580499353
4911,0.36753139371045473
4912,0.6906671256438807
4913,0.38573745463869424
4914,0.5844674894282339
4915,0.16628145736354683
4916,0.3180915781644155
4917,0.1565483330004252
4918,0.3415433262637797
4919,0.32085292722614017
4920,0.5907429531117429
4921,0.5140009670758121
4922,0.33410262509242133
4923,0.24195448173637207
4924,0.0947298360756714
4925,0.30081936980018936
4926,0.5881094218406059
4927,0.43970260189668786
4928,0.17553618235811003
4929,0.13851210532237504
4930,0.18077895395942373
4931,0.3303728819962499
4932,0.19855111001008485
4933,0.296070676108027
4934,0.6407530231583166
4935,0.3462465853353039
4936,0.16005996006162568
4937,0.19958932788646896
4938,0.5160079409187629
4939,0.3513037771723641
4940,0.3677745403959502
4941,0.5319349521049567
4942,0.15145926800311757
4943,0.3454106456901467
4944,0.30027023454596974
4945,0.5160694042611714
4946,0.48002635957274137
4947,0.11713846321325665
4948,0.4701159456036797
4949,0.441779815948471
4950,0.6321658182890459
4951,0.5182605113278911
4952,0.28803584068318916
4953,0.19226564061457452
4954,0.43808868788383193
4955,0.6704631170633958
4956,0.5893347422926941
4957,0.3723849403645748
4958,0.46042992912133573
4959,0.5072062524545328
4960,0.12819336973498033
4961,0.44631016092449743
4962,0.5896174289776865
4963,0.27399579672094165
4964,0.43002473400168306
4965,0.5123666644154199
4966,0.6127176279181443
4967,0.45477136234001697
4968,0.30168720658459947
4969,0.43658124497138723
4970,0.15879878260972902
4971,0.4716819633127358
4972,0.2096429191238467
4973,0.5169177986459477
4974,0.3786492298882743
4975,0.4006485294815835
4976,0.46487945321882457
4977,0.15499038690022804
4978,0.3523056012633828
4979,0.6526868541686335
4980,0.3057931596314952
4981,0.23207369302827366
4982,0.4775145480315804
4983,0.8097785763271322
4984,0.5059583499835846
4985,0.37717346905816485
4986,0.2475430888338717
4987,0.6038412643270556
4988,0.2186167676905943
4989,0.3387297065990977
4990,0.44464953932590623
4991,0.3123654949385306
4992,0.45768876035387096
4993,0.1512041280596979
4994,0.46376836530925164
4995,0.2871031392979507
4996,0.18408242323935925
4997,0.5598623398646813
4998,0.4716819633127358
4999,0.3238656355040069
5000,0.3683465624440778
5001,0.47796784572348994
5002,0.22753996280249303
5003,0.25602852842906204
5004,0.3212084246287232
5005,0.3095640580004495
5006,0.33349927565152754
5007,0.5849659500853911
5008,0.2489794686537768
5009,0.5822319846745853
5010,0.11705740394011113
5011,0.6611367323216072
5012,0.37254652375563607
5013,0.6915809001956782
5014,0.20060944357710814
5015,0.2057922532966955
5016,0.7396535051349931
5017,0.3937457334140085
5018,0.3591833436359854
5019,0.3132944269364943
5020,0.46579851060294425
5021,0.21153790416735097
5022,0.7208815932200365
5023,0.5465691590169183
5024,0.4419935619164918
5025,0.47763659540043774
5026,0.5598623398646813
5027,0.10852540556123999
5028,0.21202922495794183
5029,0.5503599914940975
5030,0.3841992386237108
5031,0.25850837084173517
5032,0.6409874128819941
5033,0.4149516540792956
5034,0.5878722297811466
5035,0.24823181577473974
5036,0.5472325428123928
5037,0.21320632770224154
5038,0.26116545376759254
5039,0.44052312103342117
5040,0.30038835225208493
5041,0.37043468317944706
5042,0.22540822798526652
5043,0.35607254196852084
5044,0.5383825048875399
5045,0.25081445667221386
5046,0.0916828719697036
5047,0.18136537052596627
5048,0.45190119740608986
5049,0.5703231785187102
5050,0.4552682236495567
5051,0.33086216342230007
5052,0.523019249710601
5053,0.46660118656739413
5054,0.5733513066720454
5055,0.5907429531117429
5056,0.4602346891952592
5057,0.2914431293706434
5058,0.33941132410597213
5059,0.2771141855271847
5060,0.43511809351394204
5061,0.3100558643456784
5062,0.22443640206956755
5063,0.649439159891038
5064,0.4451208499271513
5065,0.44938883716431693
5066,0.22332142769371074
5067,0.24128210143490783
5068,0.18305290828104898
5069,0.1340002812279243
5070,0.32924729010838044
5071,0.1897323758386926
5072,0.14918698532274707
5073,0.5881559907163196
5074,0.16073539712241
5075,0.17180446364330182
5076,0.5004340267568512
5077,0.5244545067529103
5078,0.44536536807364147
5079,0.5265815847968673
5080,0.2584741893527515
5081,0.5318092160209847
5082,0.2684718108222208
5083,0.26918178066294485
5084,0.256586691479298
5085,0.47927567945615146
5086,0.17000272579901565
5087,0.39547220047646614
5088,0.45708839217529607
5089,0.24737449948811627
5090,0.40867477342605485
5091,0.3762903762564958
5092,0.3643618426623505
5093,0.209031309108511
5094,0.5657355777506607
5095,0.3898488093679927
5096,0.1146122850506627
5097,0.5076526450243919
5098,0.4109211032153847
5099,0.16033438066976408
5100,0.23520726987026727
5101,0.38977387632839267
5102,0.2907352979816929
5103,0.22290457556198123
5104,0.35145203434493166
5105,0.25414218819982143
5106,0.670548315280932
5107,0.7135316784095994
5108,0.43418735027424343
5109,0.8521015560382723
5110,0.47216240067195614
5111,0.3637331565131951
5112,0.3940000886260085
5113,0.4149516540792956
5114,0.22031396873041523
5115,0.5447087492734756
5116,0.30124371040584014
5117,0.329654382582991
5118,0.2558367967591162
5119,0.6202992444907854
5120,0.6108186537674075
5121,0.3864630647503794
5122,0.3002060656276575
5123,0.5132657264022458
5124,0.5778224937212767
5125,0.20756191401458654
5126,0.22267784384974115
5127,0.4865437284339254
5128,0.48325977768436545
5129,0.19277555381287267
5130,0.2831988318803562
5131,0.2677574152727902
5132,0.15675695712532645
5133,0.35436189779828997
5134,0.40050487072591784
5135,0.15625312818358314
5136,0.23588344674974274
5137,0.4336490336201951
5138,0.3400286917939717
5139,0.35722306580170227
5140,0.5205005547987979
5141,0.43969311311461595
5142,0.38320782405758524
5143,0.4709756479586106
5144,0.5140062762441678
5145,0.3757062838905358
5146,0.48051528709323527
5147,0.5478017895494828
5148,0.8766089982827217
5149,0.5528669028196452
5150,0.2844682481293968
5151,0.45327644401544875
5152,0.6556570554864803
5153,0.3488889595754658
5154,0.4930906648362636
5155,0.15407477649486825
5156,0.31328427435670797
5157,0.46041604479959886
5158,0.1976185997674756
5159,0.5945935778862461
5160,0.6053311850449009
5161,0.24096700968496684
5162,0.34214658519597513
5163,0.4043775087431798
5164,0.3809675479285827
5165,0.4968967014311138
5166,0.32108093665642096
5167,0.3425442300567354
5168,0.30889256378312024
5169,0.7292371350160254
5170,0.3380447151870474
5171,0.5044902242139381
5172,0.19157207441305044
5173,0.5558865726120373
5174,0.31738480050126794
5175,0.6412620713288025
5176,0.3623217562143257
5177,0.31954163141453734
5178,0.38745473750380566
5179,0.6045243057509964
5180,0.29383859404640184
5181,0.6703117483429853
5182,0.36496223326055244
5183,0.29636692735018316
5184,0.4063775883514191
5185,0.15589128288238716
5186,0.5195323807036565
5187,0.3104832777843226
5188,0.37746050031630735
5189,0.5714103518919945
5190,0.1920701688576463
5191,0.33956188608123217
5192,0.16503474767811951
5193,0.38976640431271475
5194,0.38860301132428055
5195,0.2916959225276696
5196,0.43378209162232156
5197,0.6178141813774781
5198,0.5047589373971827
5199,0.3702795904100507
5200,0.6519075873072614
5201,0.3849192086700617
5202,0.20123278901875452
5203,0.3418823094330274
5204,0.3363689569145826
5205,0.3938983605193759
5206,0.38527223426273716
5207,0.4483392410629556
5208,0.6186387472570279
5209,0.26510667912078195
5210,0.0708219605857888
5211,0.35775479183640135
5212,0.319849879107157
5213,0.40998264868885864
5214,0.4280769660411047
5215,0.3835090490336659
5216,0.2218744999808919
5217,0.40465818569104756
5218,0.22965333946669916
5219,0.5249856517554372
5220,0.6433338792116607
5221,0.5411370380183569
5222,0.4618623074883766
5223,0.38672500629375434
5224,0.413604313320238
5225,0.5491022676616398
5226,0.4791692481629234
5227,0.1672344102902778
5228,0.3327589219342535
5229,0.3188399530848503
5230,0.41736146614702163
5231,0.47478340290042914
5232,0.467196469629752
5233,0.3806561198828977
5234,0.39200877968169606
5235,0.3543027050710118
5236,0.24135278072782768
5237,0.4480785016905741
5238,0.4872058474024597
5239,0.2053915396811082
5240,0.1925853577548653
5241,0.5059583499835846
5242,0.23466829836652736
5243,0.46234016100942743
5244,0.24409378173389343
5245,0.22444563649569063
5246,0.4427829527565889
5247,0.3090338249277132
5248,0.6081187699036505
5249,0.33688617205602445
5250,0.3613852482447926
5251,0.4689184446732127
5252,0.17885759300235282
5253,0.1181116622459397
5254,0.5140062762441678
5255,0.14972079708484629
5256,0.3979283334582534
5257,0.5013390078771979
5258,0.5886408766797177
5259,0.28760013645773125
5260,0.26838948248492295
5261,0.4701365143233527
5262,0.1725542381735467
5263,0.24698501291651007
5264,0.8097785763271322
5265,0.36416106222160605
5266,0.32033745828901183
5267,0.12049525506518423
5268,0.4619911876425432
5269,0.18692709550981534
5270,0.3616531959128162
5271,0.43362253435657483
5272,0.5223015311054471
5273,0.4919922472855471
5274,0.15169827873778852
5275,0.4998642101713577
5276,0.4987249769944023
5277,0.13375778297709673
5278,0.17581598252581135
5279,0.43421803975942797
5280,0.4041338419593393
5281,0.3197007652847402
5282,0.2331922752543248
5283,0.24096700968496684
5284,0.24119488037656228
5285,0.10852540556123999
5286,0.5607423321343539
5287,0.46753812861735455
5288,0.3435075984501835
5289,0.4239606733728913
5290,0.09579172237973377
5291,0.33096254445330453
5292,0.3486520719390174
5293,0.39018024127197165
5294,0.7452843247075642
5295,0.3084508885012002
5296,0.19782510261596437
5297,0.5184308478356657
5298,0.2809311682500086
5299,0.4742254672788041
5300,0.37634587632097083
5301,0.34699448224587054
5302,0.1516447809756417
5303,0.6376449518281267
5304,0.5743188218056539
5305,0.35315471286603695
5306,0.19765839793111797
5307,0.2731000106138219
5308,0.37123074894509883
5309,0.31226748675516464
5310,0.22381063813316424
5311,0.41670824853833616
5312,0.2248398146717465
5313,0.29357922068817055
5314,0.6670088882937724
5315,0.09755925993603365
5316,0.5362817866949804
5317,0.5113607611506578
5318,0.5313070529607459
5319,0.3637333917277682
5320,0.2515440066750768
5321,0.5734165870145
5322,0.12515568379424577
5323,0.6642569355859498
5324,0.48715962065317403
5325,0.3704467709947836
5326,0.4064319342790169
5327,0.4050156122562848
5328,0.18178761071941285
5329,0.48900268843172556
5330,0.39766407351679034
5331,0.14181972863341055
5332,0.280988584983478
5333,0.4719021311801944
5334,0.5862596885313742
5335,0.3163927218429435
5336,0.3404707867774367
5337,0.37769222401044306
5338,0.20059604562580705
5339,0.25506548930953976
5340,0.16882432312174658
5341,0.1597314371075387
5342,0.2425790632698954
5343,0.45893663745247243
5344,0.47257946126336486
5345,0.3431075662617046
5346,0.4458732604549122
5347,0.6025511619448174
5348,0.10093837241984595
5349,0.38724519426946846
5350,0.16833622473179236
5351,0.26572017478848475
5352,0.4247538091198899
5353,0.49911705222646313
5354,0.5728120963963413
5355,0.7402993189800767
5356,0.611594507322369
5357,0.6306053498454467
5358,0.446565689473035
5359,0.35727429755014595
5360,0.5229588625911072
5361,0.25415304921732235
5362,0.33526841691169007
5363,0.6212200504662311
5364,0.2895685566191367
5365,0.5416521619693898
5366,0.3142960707097946
5367,0.7711846655666824
5368,0.3632217341796571
5369,0.2664789685595157
5370,0.3958595572300326
5371,0.37065636899137366
5372,0.48223412578129854
5373,0.30522694827689395
5374,0.30876372897797827
5375,0.20197732784448572
5376,0.7067416493597066
5377,0.4400918040963979
5378,0.2626858965947036
5379,0.09604239543732626
5380,0.780614844772881
5381,0.3297928225957241
5382,0.35731872730775954
5383,0.09073057353133517
5384,0.4157296069081627
5385,0.21954210425985343
5386,0.18123650164096006
5387,0.4230434253405313
5388,0.24810441716368786
5389,0.490633154054489
5390,0.26990897000519437
5391,0.18940660533510417
5392,0.5743188218056539
5393,0.10895953004716694
5394,0.2979833536429259
5395,0.4050156122562848
5396,0.4160131124849982
5397,0.08383265967095009
5398,0.1737770296078177
5399,0.17771523719703175
5400,0.21892407006490386
5401,0.5196451201705626
5402,0.31819260441076536
5403,0.05973227121964233
5404,0.4341293453890577
5405,0.11756725972280095
5406,0.24601630854217257
5407,0.21037453762484534
5408,0.21995079298534528
5409,0.2885154750719374
5410,0.6049072606992791
5411,0.5332876174919022
5412,0.5132657264022458
5413,0.2377498243278411
5414,0.5378301663932432
5415,0.12598400147157057
5416,0.5651933927384788
5417,0.5523890726940698
5418,0.23922459281640687
5419,0.25061596737079644
5420,0.8047051881868473
5421,0.2006298190851264
5422,0.22313662768333073
5423,0.3271090330478212
5424,0.780614844772881
5425,0.33400926517072765
5426,0.13231939719019148
5427,0.5430264712885496
5428,0.33629982570379136
5429,0.12886193408331525
5430,0.1320718845311583
5431,0.352708963156181
5432,0.2140668552001499
5433,0.6104451099255735
5434,0.2696346445005129
5435,0.1473253930530715
5436,0.2804483896814934
5437,0.7409443241441998
5438,0.5714838885125633
5439,0.3461218160701885
5440,0.4869432526425134
5441,0.2080119245465325
5442,0.475706200492668
5443,0.24336100498484065
5444,0.19284432376468102
5445,0.19884282675943
5446,0.2708083275647292
5447,0.1153035423779955
5448,0.5677679481289584
5449,0.42302170882560625
5450,0.6691622631790964
5451,0.2723479797310907
5452,0.41395134809334466
5453,0.36364977468975407
5454,0.16966332111780347
5455,0.16117326393066367
5456,0.4669775660739602
5457,0.18617559226013855
5458,0.49583517488637785
5459,0.37417413906315916
5460,0.6395097879059338
5461,0.43743016289773856
5462,0.60012404415729
5463,0.7173407312126819
5464,0.33551328752233756
5465,0.47784145315377063
5466,0.19781584796266963
5467,0.31986875329096814
5468,0.2249118401505597
5469,0.4957127995312588
5470,0.3610371196444881
5471,0.43009584453294813
5472,0.23842661614286573
5473,0.22830787003610953
5474,0.14429677372298205
5475,0.24028476723326467
5476,0.3291123910873696
5477,0.11010841328977587
5478,0.38151079693120893
5479,0.16462101356271172
5480,0.3753247960371242
5481,0.46411644387560186
5482,0.4752447390830431
5483,0.2726645656581208
5484,0.3342599518187541
5485,0.5881473271034605
5486,0.16256697949550297
5487,0.25094837909802625
5488,0.47047061738274526
5489,0.405982379019056
5490,0.44510676989406794
5491,0.3647855007418362
5492,0.4305885801901165
5493,0.219625964491844
5494,0.3121968243742147
5495,0.4720807441900682
5496,0.5907429531117429
5497,0.3569333145995247
5498,0.2456892824002738
5499,0.37322623091262214
5500,0.304681661282351
5501,0.5452386181072447
5502,0.5348211045499498
5503,0.18283764172821798
5504,0.1978501260229767
5505,0.379521132747184
5506,0.428684055195974
5507,0.4213419278235609
5508,0.5826042398519237
5509,0.3138059687062485
5510,0.21900240755603068
5511,0.42060163064686323
5512,0.39266640597348346
5513,0.5838236479237867
5514,0.21956235384661787
5515,0.35068916244830944
5516,0.2515639807178314
5517,0.5503133714272344
5518,0.5820076306614916
5519,0.5212142215250994
5520,0.3424675923062444
5521,0.13709188474686249
5522,0.6285768156941114
5523,0.6099014109609752
5524,0.28358728606690303
5525,0.5228601818956169
5526,0.22443681735147733
5527,0.25178592825201795
5528,0.5071922908875361
5529,0.3897686830860677
5530,0.23338430899031218
5531,0.38297016128723893
5532,0.4336636198488824
5533,0.3968036728649184
5534,0.15917017210831513
5535,0.1604183340542819
5536,0.25502795177098997
5537,0.23273218745607516
5538,0.5000936569021834
5539,0.4330307301111594
5540,0.4139089343082584
5541,0.4730879326904104
5542,0.4905826051720883
5543,0.24901172608883582
5544,0.3267545089780559
5545,0.4656042907583842
5546,0.15623572477146563
5547,0.35642230448553797
5548,0.2172281977736629
5549,0.21791818149390743
5550,0.2699664360312081
5551,0.2827533680538771
5552,0.26663982350954396
5553,0.538972705019729
5554,0.4393433507129839
5555,0.23322720766755786
5556,0.30055410166120267
5557,0.5530702376635765
5558,0.3018207514371116
5559,0.38320782405758524
5560,0.1599185260798802
5561,0.548185670086499
5562,0.42121094217767774
5563,0.47236515063601536
5564,0.6144086200655451
5565,0.42504544649075837
5566,0.26102357327376075
5567,0.2910019068374608
5568,0.48951702714232503
5569,0.4091724519241765
5570,0.7839040106581366
5571,0.4458867366691995
5572,0.19140464880563432
5573,0.5172984343480989
5574,0.43005154730635065
5575,0.2960981606061407
5576,0.2951872602295291
5577,0.09965537665481036
5578,0.33489162909020653
5579,0.6078972411558359
5580,0.5780122512037557
5581,0.13435396838097777
5582,0.7649230826338155
5583,0.18031641555467837
5584,0.4895223750641625
5585,0.5119351333603999
5586,0.4593015555886559
5587,0.6401728761545759
5588,0.3565222408725914
5589,0.718724553904798
5590,0.3566076884293504
5591,0.5827156273508661
5592,0.3917239676056174
5593,0.254851002113112
5594,0.4817394092536228
5595,0.39340279598132094
5596,0.24818070769362985
5597,0.5530702376635765
5598,0.20839689273746373
5599,0.3887313447529957
5600,0.4256167624709411
5601,0.34124117180100244
5602,0.23294048895003533
5603,0.6915809001956782
5604,0.5140289769884512
5605,0.5361155691099675
5606,0.5736206826332639
5607,0.24859069076490137
5608,0.15180444827282022
5609,0.5716117351155701
5610,0.5071922908875361
5611,0.32090451967592404
5612,0.24075251614750193
5613,0.22845713593689246
5614,0.5011498225142854
5615,0.2476148383241232
5616,0.5350827716180111
5617,0.3947672305370063
5618,0.34432841023855537
5619,0.39251508227561976
5620,0.4740539387380574
5621,0.3183141622952098
5622,0.4675285610767254
5623,0.2953744366247972
5624,0.21218866789330532
5625,0.43024246301295205
5626,0.27596464053488395
5627,0.20264813977220136
5628,0.48500892660918143
5629,0.3083704482767768
5630,0.46593303547582204
5631,0.24267897005615843
5632,0.3641893364422735
5633,0.27697430003125756
5634,0.2919472272139516
5635,0.29611495774157964
5636,0.39777734305829004
5637,0.1708603818749231
5638,0.4492592545646216
5639,0.3364906307743102
5640,0.5887862439547186
5641,0.42002557494467024
5642,0.27121927905077015
5643,0.176636666964207
5644,0.7620537592882285
5645,0.3445799552770769
5646,0.5535139351798741
5647,0.574468874708345
5648,0.4744714751458256
5649,0.2972141144415059
5650,0.1912961124640231
5651,0.29053188586068407
5652,0.4716819633127358
5653,0.5523890726940698
5654,0.2628606864245515
5655,0.5943055453357335
5656,0.5130041064460855
5657,0.44397308104060546
5658,0.21119736763016395
5659,0.6849432226707985
5660,0.0789257869303173
5661,0.32439367996103613
5662,0.2617940770872736
5663,0.6288275742702637
5664,0.5032256659571651
5665,0.4376056481177041
5666,0.4450934950924884
5667,0.5466917605139373
5668,0.3951907892217335
5669,0.2118148628284551
5670,0.18580564869199664
5671,0.4813768625356943
5672,0.3424346464815785
5673,0.14041993675662476
5674,0.48085225250218755
5675,0.25598560165441814
5676,0.24912498413113443
5677,0.3321780633515335
5678,0.43728384350072935
5679,0.38021806404427233
5680,0.2572844253504668
5681,0.26937553128383906
5682,0.24294721644500675
5683,0.25535867536012224
5684,0.4351364851444456
5685,0.37874616959915014
5686,0.26139187095831307
5687,0.5945809491596531
5688,0.5293893872323963
5689,0.2508491134145319
5690,0.53046630871144
5691,0.3922854068266761
5692,0.6502168511149756
5693,0.37274383225885266
5694,0.2589965018263337
5695,0.5575444964744198
5696,0.4012124004304552
5697,0.30570546187092135
5698,0.4838675085385111
5699,0.2663119535913636
5700,0.3448297377037072
5701,0.3137249987509198
5702,0.4322098028778672
5703,0.45817639369808444
5704,0.14184953543574041
5705,0.39464530538577686
5706,0.5266641254826692
5707,0.3188468708489665
5708,0.4980484220018791
5709,0.5835533616809808
5710,0.4760802592048679
5711,0.473860408764452
5712,0.15602560477945202
5713,0.2748412142444602
5714,0.5543555261679413
5715,0.622942192843335
5716,0.32097323519743587
5717,0.16455091948122258
5718,0.22685368359401656
5719,0.6771826389436635
5720,0.15900604212584496
5721,0.44512055594471034
5722,0.1227599680830286
5723,0.2392950685530456
5724,0.19835014656026959
5725,0.2529181475092847
5726,0.2885727567309408
5727,0.23772877696633057
5728,0.262175727350022
5729,0.3167596767598885
5730,0.2995804768114535
5731,0.38463280231702707
5732,0.6251098243027634
5733,0.4683450546283006
5734,0.7673683894983121
5735,0.31985294505195155
5736,0.47500504872773747
5737,0.6175981160520402
5738,0.2980013210507989
5739,0.30846049416347565
5740,0.12524299568175906
5741,0.19046056949836807
5742,0.5523890726940698
5743,0.36844458921151046
5744,0.3529186699099884
5745,0.3917239676056174
5746,0.37041792547946845
5747,0.20159864852003256
5748,0.23447169611277968
5749,0.3368187205768132
5750,0.3467453738527388
5751,0.5667169479570634
5752,0.41667323407246115
5753,0.2624139775009564
5754,0.42158825876616196
5755,0.20924848769704332
5756,0.33196761352138165
5757,0.485325423872141
5758,0.22077357849560797
5759,0.4763911286398184
5760,0.4134129815611859
5761,0.23226823336626481
5762,0.4445313288915824
5763,0.3014263655566442
5764,0.3138686318245365
5765,0.3625842295005479
5766,0.21180926507800957
5767,0.12274624224053685
5768,0.25145386685500526
5769,0.5630275444043242
5770,0.6862600865634398
5771,0.6082306147221445
5772,0.22497786660712127
5773,0.1935271979178503
5774,0.547102214896616
5775,0.4913781398308537
5776,0.4031507929994052
5777,0.6305275691562575
5778,0.5556254676004992
5779,0.37433196107373135
5780,0.4312718459177836
5781,0.23108260644540185
5782,0.5433038762788545
5783,0.27279822909326934
5784,0.254760863968413
5785,0.2414182534195835
5786,0.4748118984284117
5787,0.531997241593837
5788,0.48821550709833555
5789,0.18336500146450468
5790,0.2564459697389994
5791,0.24348492511137204
5792,0.4014502238810997
5793,0.26024627231182695
5794,0.32751650386231407
5795,0.3189357821431762
5796,0.24795857663903847
5797,0.48782886701555433
5798,0.4532484733710851
5799,0.6370010890526236
5800,0.18781575568159692
5801,0.2311809707404546
5802,0.5523890726940698
5803,0.2453007485921096
5804,0.4980484220018791
5805,0.5473808999012139
5806,0.282679925426674
5807,0.3869835155800534
5808,0.2300280661508882
5809,0.3890521550924061
5810,0.42726674507895407
5811,0.16938907295571046
5812,0.6708492300323053
5813,0.4020953876654153
5814,0.46106076242170285
5815,0.44817846074053136
5816,0.23113590090561265
5817,0.5810326256414703
5818,0.4704244835082607
5819,0.4310042072944181
5820,0.5376608466217602
5821,0.435395147516979
5822,0.6831151330464338
5823,0.27274076658385016
5824,0.30290866802526084
5825,0.30968943167152113
5826,0.5420257592109523
5827,0.36595982617869444
5828,0.21240007077937562
5829,0.19338468783742035
5830,0.5875149506342187
5831,0.6759751555212349
5832,0.3524521926540208
5833,0.3398254920364577
5834,0.33835166151061735
5835,0.3815757683881905
5836,0.8076006109446748
5837,0.38639621064516944
5838,0.455594612403851
5839,0.4781439430966986
5840,0.6168299692134674
